"Ticker","Year","Quarter","DataSource","Result","QuarterEndPrice","CurrentPrice","OrdinaryShares","EpsAnnualized","BookValuePerShare","PaidUpCapital","Premium","Reserves","LtLiabilities","TotalFunds","FixedAssets","Depreciation","NetFixedAssets","NonCoreAssets","Investments","WorkInProgress","Cash","Receivables","AdvancesPrepaymentsLoansDeposits","Inventory","TotalCurrentAssets","StLiabilities","DeferredLiabilities","TotalStLiabilities","ApplicationOfFunds","EnergySales","CostOfProduction","GrossProfit","DividendIncome","ForexGainLoss","OtherIncome","AdminExpenses","OperatingProfit","InterestIncomeExpense","Depreciation","Provisions","ProfitBeforeTax","Bonus","ProfitAfterTax"
"RIDI","2014/15","3","Published","NaN","465.0","343.2","3300.0","2.9715402585858586","108.52411018181817","330000.0","0.0","28129.5636","116449.4562","474579.0198","439897.5369","3908.08731","435989.4496","0.0","31688.2","0.0","459.90095","8814.40985","13315.54247","0.0","22589.85327","15688.483","0.0","15688.483","474579.0198","13806.61951","1387.54068","12419.07883","0.0","0.0","113.779","1263.87356","11268.98427","-2676.45347","1237.96866","0.0","7354.56214","0.0","7354.56214"
"RIDI","2021/22","1","Published","NaN","630.0","343.2","5855.58","311.14872104898234","177.8376536568538","585558.0","0.0","455784.608","402922.883","1444265.491","1206374.795","91919.369","1114455.426","0.0","164704.22","0.0","279532.522","23480.7","120419.063","0.0","423432.285","258326.438","0.0","258326.438","1444265.493","36016.778","3921.87","32094.908","0.0","0.0","600812.608","3528.345","629379.171","-9118.606","13502.708","0.0","606757.857","0.0","455489.057"
"RIDI","2017/18","2","Published","NaN","148.0","343.2","4722.3","6.876195104080638","111.42926655019801","472230.0","0.0","53972.42543","46411.13547","572613.5609","455768.1027","1286.93251","454481.1701","0.0","140195.9","0.0","11437.97755","13657.37712","237.85328","0.0","25333.20795","47396.71719","0.0","47396.71719","572613.5609","27639.76508","3063.38267","24576.38241","0.0","0.0","70.285","2302.14834","22344.51907","-3467.19269","2641.59831","0.0","16235.72807","0.0","16235.72807"
"RIDI","2017/18","4","Audited","NaN","123.0","343.2","5010.551","5.3756199667461715","106.58104088751914","501055.1","0.0","32974.641","58277.195","592306.936","500838.516","45620.879","455217.637","0.0","140380.8","0.0","237.853","9226.646","7047.193","0.0","16511.692","19803.193","0.0","19803.193","592306.936","46009.473","5019.109","40990.364","0.0","0.0","4113.142","4095.278","41008.228","-7944.179","5743.764","0.0","27320.285","385.467","26934.818"
"RIDI","2013/14","1","Published","NaN","0.0","343.2","1530.0","13.114180130718953","105.15229940522876","153000.0","0.0","7883.01809","252896.6161","413779.6342","412575.101","1363.75503","411211.3459","0.0","31555.0","0.0","5.81587","10828.49109","20800.69687","0.0","31635.00383","60621.71553","0.0","60621.71553","413779.6342","15819.2961","2137.03018","13682.26592","0.0","0.0","25.197","1521.326","12186.13692","-5806.20799","1363.75503","0.0","5016.1739","0.0","5016.1739"
"RIDI","2022/23","4","Audited","NaN","243.0","343.2","15489.012","-3.1926211949477477","102.2274511763565","1548901.2","0.0","34501.018","1806064.279","3389466.497","2868742.171","0.0","2868742.171","0.0","378181.199","0.0","28969.976","45578.871","140821.307","0.0","215370.154","72827.027","0.0","72827.027","3389466.497","332857.787","68115.294","264742.493","0.0","0.0","6867.763","25704.165","245906.091","-170845.825","118902.652","0.0","-43842.386","0.0","-49450.548"
"RIDI","2013/14","4","Published","NaN","336.0","343.2","3000.0","6.342931373333333","112.78984623333332","300000.0","0.0","38369.5387","132760.89","471130.4287","447669.012","32809.25172","414859.7602","0.0","31688.2","0.0","808.03335","4958.85867","57490.00179","0.0","63256.89381","38674.4253","0.0","38674.4253","471130.4288","15577.96165","2204.37597","13373.58568","0.0","0.0","18580.31076","1236.77836","30717.11808","-9630.19553","2058.12843","0.0","19028.79412","0.0","19028.79412"
"RIDI","2015/16","1","Published","NaN","395.0","343.2","3300.0","9.731809757575757","117.19735736363636","330000.0","0.0","56751.2793","97061.33547","483812.6148","434870.5877","1409.417","433461.1707","0.0","31688.2","0.0","298.93755","10293.36179","32008.36372","0.0","42600.66306","23937.41897","0.0","23937.41897","483812.6148","14898.98186","2449.852","12449.12986","0.0","0.0","37.13","629.046","11857.21386","-2418.97381","1409.497","0.0","8028.74305","0.0","8028.74305"
"RIDI","2021/22","4","Published","NaN","838.0","343.2","11063.58","49.21172179348818","153.04553001831232","1106358.0","0.0","586873.465","1671138.819","3364370.284","3219758.94","227242.399","2992516.541","0.0","228738.563","0.0","191706.448","53961.475","207754.856","0.0","453422.779","310307.597","0.0","310307.597","3364370.286","397720.882","60157.565","337563.317","0.0","0.0","612889.793","21987.536","928465.574","-134614.2","115219.579","0.0","678631.795","0.0","544457.821"
"RIDI","2020/21","2","Published","NaN","160.0","343.2","5855.58","6.61969554168844","103.48788649629925","585558.0","0.0","20423.59841","277787.6831","883769.2815","1187374.12","61693.03432","1125681.085","0.0","140315.8","0.0","21.58688","22204.34299","24991.94086","0.0","47217.87073","429445.4695","0.0","429445.4695","883769.2867","46671.58893","4956.18746","41715.40147","0.0","0.0","-1661.99985","2467.77178","37585.62984","-10771.93906","4544.35015","0.0","22269.34063","0.0","19381.07841"
"RIDI","2023/24","1","Published","NaN","191.5","343.2","15489.012","-12.269006441469603","102.38229320243279","1548901.2","0.0","36899.368","1713805.448","3299606.016","3205739.035","357592.012","2848147.023","0.0","400681.199","0.0","5114.282","17592.511","169859.183","0.0","192565.976","141788.18","0.0","141788.18","3299606.018","40267.503","6686.837","33580.666","0.0","0.0","9.692","5622.877","27967.481","-47387.551","28088.627","0.0","-47508.697","0.0","-47508.697"
"RIDI","2019/20","2","Published","NaN","72.0","343.2","5311.184","8.261929016204297","109.69579066174323","531118.4","0.0","51496.12823","357362.6513","939977.1796","1036453.716","997.12788","1035456.588","0.0","140315.8","0.0","1879.95817","13640.89442","68200.34544","0.0","83721.19803","319516.4066","0.0","319516.4066","939977.1796","29331.26167","2840.34352","26490.91815","0.0","0.0","24.982","2094.32441","24421.57574","-1484.13526","997.12788","0.0","21940.3126","0.0","21940.3126"
"RIDI","2016/17","3","Published","NaN","220.0","343.2","4722.3","5.609500277407195","110.50548973381615","472230.0","10921.5948","38688.47937","65611.33547","587451.4096","431520.276","1248.81736","430271.4586","0.0","140195.501","0.0","15434.66314","7186.99111","43448.85031","0.0","66070.50456","62245.66444","0.0","62245.66444","574291.7998","38404.0233","5150.95302","33253.07028","0.0","0.0","116.836","3816.20479","29553.70149","-5774.19685","3912.19727","0.0","19867.30737","0.0","19867.30737"
"RIDI","2018/19","4","Published","NaN","90.0","343.2","5311.184","5.781182041518425","106.70210460040549","531118.4","0.0","35596.11072","18037.115","584751.6257","473994.995","1071.02887","472923.9661","0.0","140380.8","0.0","75.21665","10700.5407","10528.20881","0.0","21303.96616","49857.10657","0.0","49857.10657","584751.6257","48803.16535","7148.73981","41654.42554","0.0","0.0","1685.80601","3920.44276","39419.78879","-4319.82059","4395.04664","0.0","30704.92156","0.0","30704.92156"
"RIDI","2025/26","2","Published","NaN","220.8","343.2","23233.518","3.2219074184116243","101.61953282322547","2323351.8","0.0","37627.445","1391800.942","3752780.187","0.0","0.0","0.0","0.0","371548.402","0.0","88987.523","55480.5","568178.851","0.0","712646.874","133755.747","0.0","133755.747","950439.529","216302.276","26593.225","189709.051","0.0","0.0","-29909.653","9744.643","150054.755","-43577.129","64444.982","378.062","41654.582","0.0","37428.122"
"RIDI","2012/13","4","Audited","NaN","0.0","343.2","1530.0","13.858813071895424","101.87375424836603","153000.0","0.0","2866.844","301842.265","457709.109","430576.867","18402.352","412174.515","0.0","31555.0","0.0","2.867","9134.806","24119.921","0.0","33257.594","19278.0","0.0","19278.0","457709.109","64073.692","5518.1","58555.592","0.0","0.0","0.0","5222.138","53333.454","-26664.117","4537.737","219.59","21912.01","708.026","21203.984"
"RIDI","2014/15","4","Audited","NaN","405.0","343.2","3300.0","13.85374090909091","114.76440484848486","330000.0","0.0","48722.536","120416.449","499138.985","463235.065","28604.177","434630.888","0.0","31688.2","0.0","298.938","7335.463","31992.694","0.0","39627.095","6807.196","0.0","6807.196","499138.987","57470.847","6579.849","50890.998","0.0","0.0","18837.281","3987.508","65740.771","-11054.306","5637.669","0.0","49048.796","1207.285","45717.345"
"RIDI","2022/23","2","Published","NaN","548.5","343.2","11063.58","3.559851693574774","151.47329038159438","1106358.0","0.0","569478.866","1636743.048","3312579.914","3195738.194","272409.252","2923328.942","0.0","335681.199","0.0","76732.533","57233.736","188185.364","0.0","322151.633","268581.861","0.0","268581.861","3312579.913","184145.387","21021.279","163124.108","0.0","0.0","5128.597","11429.016","156823.689","-79249.087","56088.746","0.0","21485.856","0.0","19692.352"
"RIDI","2016/17","1","Published","NaN","295.0","343.2","3300.0","8.737441733333334","111.92534683333332","330000.0","0.0","39353.64455","79051.01923","448404.6638","431290.3294","1348.83542","429941.494","0.0","122695.5","0.0","8.17213","8975.07443","65772.95898","0.0","74756.20554","178988.5357","0.0","178988.5357","448404.6638","13574.8633","2099.64338","11475.21992","0.0","0.0","44.502","1181.3238","10338.39812","-1781.17327","1348.83542","0.0","7208.38943","0.0","7208.38943"
"RIDI","2015/16","4","Published","NaN","373.0","343.2","3300.0","5.607905706060606","109.84599488484848","330000.0","0.0","32491.78312","82060.12665","444551.9098","465378.7509","34283.48418","431095.2667","0.0","31695.5","0.0","26683.85329","6256.48148","65704.94698","0.0","98645.28175","116884.1387","0.0","116884.1387","444551.9098","42712.8881","5781.76","36931.1281","0.0","0.0","187.83742","3403.1075","33715.85802","-9529.52017","5679.30702","0.0","18507.03083","0.0","18506.08883"
"RIDI","2025/26","3","Published","NaN","379.5","343.2","23233.518","4.256605994839007","103.20103365319018","2323351.8","0.0","74371.273","1391800.942","3789524.015","0.0","0.0","0.0","0.0","455434.144","0.0","44983.387","60059.0","559774.435","0.0","664816.822","100364.526","0.0","100364.526","1019886.44","298312.287","37490.215","260822.072","0.0","0.0","-8255.123","12993.117","239573.832","-62194.087","98093.346","749.212","78537.187","0.0","74171.949"
"RIDI","2018/19","4","Audited","NaN","90.0","343.2","5311.184","5.31450313150514","105.56482584674153","531118.4","0.0","29555.814","37890.599","598564.813","522918.326","51393.538","471524.788","0.0","140380.8","0.0","152.238","7441.484","9179.975","0.0","16773.697","30114.472","0.0","30114.472","598564.813","45178.207","5128.068","40050.139","0.0","0.0","140.993","3579.442","36611.69","-2612.596","5772.79","0.0","28226.304","0.0","28226.304"
"RIDI","2023/24","4","Audited","NaN","190.5","343.2","23233.518","-7.387359090431333","94.02942918502482","2323351.8","0.0","-138717.3645","1955142.134","4139776.569","2867243.579","0.0","2867243.579","0.0","341724.5508","0.0","45249.60957","62073.64067","848901.1949","0.0","956224.4451","25416.0055","0.0","25416.0055","4139776.569","189691.0665","39872.31767","149818.7488","0.0","0.0","20553.76628","16750.52673","153621.9884","-197281.9049","123858.3559","0.0","-167518.2724","0.0","-171634.3404"
"RIDI","2024/25","3","Published","NaN","218.51","343.2","23233.518","0.321094320139837","94.27024986056782","2323351.8","0.0","-133122.253","1509719.25","3699948.797","3345479.148","544037.687","2801441.461","0.0","388700.0","0.0","32513.08","44614.989","512772.939","0.0","589901.008","80093.673","0.0","80093.673","3699948.796","245633.117","60234.645","185398.472","0.0","0.0","21862.392","11067.143","196193.721","-99947.536","88053.719","0.0","8192.466","0.0","5595.113"
"RIDI","2014/15","4","Published","NaN","405.0","343.2","3300.0","5.936678036363637","114.46078821818182","330000.0","0.0","47720.60112","102554.1935","480274.7946","440268.5564","2835.578","437432.9784","0.0","31688.2","0.0","298.93755","7335.62425","26544.43458","0.0","34178.99638","23025.38013","0.0","23025.38013","480274.7946","10428.52661","1616.04486","8812.48175","0.0","0.0","15575.205","1360.09825","23027.5885","-2018.76198","1417.789","0.0","19591.03752","0.0","19591.03752"
"RIDI","2021/22","2","Published","NaN","630.0","343.2","5855.58","160.48473968419864","180.29284391981668","585558.0","0.0","470161.171","401993.283","1457712.454","1207427.566","101197.087","1106230.479","0.0","209025.116","0.0","184070.883","25217.802","129082.52","0.0","338371.205","195914.348","0.0","195914.348","1457712.452","73589.822","8419.011","65170.811","0.0","0.0","600882.892","5310.436","660743.267","-16732.523","22780.426","0.0","621230.318","0.0","469865.616"
"RIDI","2023/24","2","Published","NaN","248.0","343.2","15489.012","-11.957930563937841","96.24848595894947","1548901.2","0.0","-58107.246","1687766.393","3178560.347","3205576.435","394688.603","2810887.832","0.0","398181.199","0.0","15874.61","27287.923","198009.954","0.0","241172.487","271681.171","0.0","271681.171","3178560.347","80705.289","40200.747","40504.542","0.0","0.0","17528.573","10648.85","47384.265","-80527.085","59465.445","0.0","-92608.265","0.0","-92608.265"
"RIDI","2020/21","1","Published","NaN","170.0","343.2","5576.743","5.639546158035254","106.84682421262734","557674.3","0.0","38182.979","237703.1186","833560.3976","1174796.562","58833.83574","1115962.726","0.0","140315.8","0.0","213.04019","10719.6458","39485.97082","0.0","50418.65681","473136.7845","0.0","473136.7845","833560.3985","13765.681","1822.87773","11942.80327","0.0","0.0","0.0","1248.36903","10694.43424","-23.50162","1685.13274","0.0","8985.79988","0.0","7862.57489"
"RIDI","2018/19","1","Published","NaN","108.0","343.2","5010.551","7.719905303827862","108.51101721347611","501055.1","0.0","42644.88581","28303.915","572003.9008","455520.2731","1103.383","454416.8901","0.0","140380.8","0.0","237.85328","14814.33361","6456.55911","0.0","21508.746","44302.53531","0.0","44302.53531","572003.9008","15375.152","2028.903","13346.249","0.0","0.0","30.058","1100.21533","12276.09167","-1502.4631","1103.38376","0.0","9670.24481","0.0","9670.24481"
"RIDI","2016/17","4","Published","NaN","217.0","343.2","4722.3","4.6112454481926175","108.37752079283399","472230.0","0.0","39561.16644","58211.33547","570002.5019","460375.1368","1408.46814","458966.6687","0.0","140195.501","0.0","245.26328","6713.06767","24508.18767","0.0","31466.51862","60626.18538","0.0","60626.18538","570002.5029","46820.86006","6175.7799","40645.08016","0.0","0.0","871.627","6071.43199","35445.27517","-8348.92538","5320.66541","0.0","21775.68438","0.0","21775.68438"
"RIDI","2019/20","3","Published","NaN","78.0","343.2","5311.184","7.758756335059501","111.38389340493569","531118.4","0.0","60461.95251","363689.0613","955269.4138","1059989.93","1046.98427","1058942.945","0.0","140315.8","0.0","196.28288","13342.24062","59815.01262","0.0","73353.53612","317342.8677","0.0","317342.8677","955269.4138","39955.09322","3868.47305","36086.62017","0.0","0.0","469.047","2573.93134","33981.73583","-2028.61468","1046.98427","0.0","30906.13688","0.0","30906.13688"
"RIDI","2013/14","3","Published","NaN","0.0","343.2","3000.0","-0.7071904488888888","103.58360642000001","300000.0","0.0","10750.81926","131987.6135","442738.4327","414002.581","1363.75503","412638.826","0.0","31688.2","0.0","1.19313","8136.2685","29316.96022","0.0","37454.42185","39043.01507","0.0","39043.01507","442738.4327","13537.40109","992.112","12545.28909","0.0","0.0","130.65","1132.392","11543.54709","-11770.97057","1363.75503","0.0","-1591.17851","0.0","-1591.17851"
"RIDI","2011/12","4","Audited","NaN","0.0","343.2","1525.0","5.55511606557377","100.6169593442623","152500.0","0.0","940.863","300520.408","453961.271","425733.507","13864.614","411868.893","0.0","31540.0","0.0","2.011","5618.935","14538.933","0.0","20159.879","9607.5","0.0","9607.5","453961.272","54887.665","5983.854","48903.811","0.0","0.0","0.0","4743.965","44159.846","-30921.784","4245.843","8.671","8983.548","511.996","8471.552"
"RIDI","2017/18","1","Published","NaN","159.0","343.2","4722.3","6.056029146814052","109.21831090993795","472230.0","0.0","43531.62961","52411.13547","568172.7651","455247.1023","1354.6658","453892.4365","0.0","140195.5","0.0","245.26328","14034.07023","7793.93075","0.0","22073.26426","47988.43567","0.0","47988.43567","568172.7651","13301.47008","2083.36495","11218.10513","0.0","0.0","38.47","871.34329","10385.23184","-1880.96943","1354.6658","0.0","7149.59661","0.0","7149.59661"
"RIDI","2020/21","4","Audited","NaN","576.0","343.2","5855.58","12.62852971012265","112.65047390694004","585558.0","0.0","74075.862","614458.673","1274092.535","1206124.543","78416.661","1127707.882","0.0","124138.764","0.0","2710.924","22552.515","33193.424","0.0","58456.863","36210.975","0.0","36210.975","1274092.534","114189.823","19909.034","94280.789","0.0","0.0","57536.589","8049.49","143767.888","-29039.322","22136.534","0.0","92592.032","1189.716","73947.366"
"RIDI","2019/20","4","Audited","NaN","84.0","343.2","5576.743","5.2016478076899","105.43693783270989","557674.3","0.0","30320.405","390165.542","978160.247","1158144.717","57148.703","1100996.014","0.0","140315.8","0.0","167.447","9890.07","43915.604","0.0","53973.121","317124.689","0.0","317124.689","978160.246","51424.339","5846.27","45578.069","0.0","0.0","488.133","9312.197","36754.005","641.334","5755.165","0.0","31640.174","0.0","29008.253"
"RIDI","2016/17","2","Published","NaN","222.0","343.2","4455.0","6.475767358024692","113.25386388552188","445500.0","12475.937","46570.02661","69311.33547","573857.2991","431440.276","1314.54459","430125.7314","0.0","140195.501","0.0","7468.98871","9165.599","37941.79796","0.0","54576.38567","51040.319","0.0","51040.319","573857.2991","27813.3303","4083.53378","23729.79652","0.0","0.0","85.031","2856.98419","20957.84333","-3869.69163","2663.37991","0.0","14424.77179","0.0","14424.77179"
